7986, -9.41365e-06, -0.0113485, 22938.2
7990, -8.68784e-06, -0.0113496, 22921.9
7988, -7.65311e-06, -0.0106872, 22930.6
7982, -8.82029e-06, -0.0106442, 22954.2
7983, 3.66634e-06, 0.000713517, 22950.5
7989, 3.62521e-06, 0.000568537, 22925.7
7987, -7.67329e-06, -0.00950172, 22934.2
7991, 2.61672e-06, 0.000526869, 22918.1
7996, -9.48725e-06, -0.0114578, 22897.1
7998, -7.46828e-06, -0.0093218, 22889.6
7997, 3.52751e-06, 0.000281842, 22893.4
7994, -8.94588e-06, -0.0107844, 22905.7
8000, 3.67563e-06, 0.000743241, 22880.9
7995, -6.85191e-06, -0.0101396, 22902
7999, -8.06658e-06, -0.00987493, 22885.8
7993, -7.81766e-06, -0.00963636, 22909.5
7992, -9.49686e-06, -0.011736, 22914.5
8001, -7.69052e-06, -0.00952064, 22877.2
8002, -9.29636e-06, -0.0116771, 22873.6
8003, -7.4993e-06, -0.00934996, 22869.6
8007, -8.0627e-06, -0.0098729, 22852.4
8011, -7.52887e-06, -0.0093779, 22836.1
8012, -9.51706e-06, -0.011509, 22832.5
8006, -7.1075e-06, -0.0103188, 22857.3
8005, -9.54145e-06, -0.0115519, 22861.1
8008, -9.45273e-06, -0.0117319, 22848.7
8009, -9.57896e-06, -0.0117084, 22844.9
8004, -7.4388e-06, -0.00929773, 22866
8013, -8.27881e-06, -0.0111004, 22828.8
8014, 3.67473e-06, 0.000733885, 22825
8010, -7.08923e-06, -0.0103068, 22841.1
8015, 2.84138e-06, 0.000697494, 22821.2
8019, 3.65348e-06, 0.000650262, 22803.8
8016, -7.15904e-06, -0.00907208, 22816.2
8021, -9.4748e-06, -0.0117387, 22796.4
8018, -9.53279e-06, -0.0117405, 22808.8
8020, -9.275e-06, -0.0111734, 22800.1
8026, -8.74504e-06, -0.0113897, 22776.6
8024, 2.89336e-06, 0.000734318, 22783.9
8025, -9.44925e-06, -0.0117343, 22780.3
8017, -8.88814e-06, -0.0107248, 22812.5
8023, 3.65392e-06, 0.00109324, 22787.6
8022, -8.30856e-06, -0.0111208, 22792.7
8027, 3.64777e-06, 0.000627194, 22771.5
8035, -8.55022e-06, -0.0103677, 22740.4
8028, 3.70073e-06, 0.00101225, 22767.8
8031, -9.10854e-06, -0.0115933, 22755.5
8029, 3.55365e-06, 0.00110839, 22764.1
8032, -8.89593e-06, -0.0114781, 22751.7
8033, -8.76023e-06, -0.0113998, 22748
8037, 2.63209e-06, 0.000527332, 22731.7
8034, -8.72591e-06, -0.0113797, 22744.3
8036, 2.15668e-06, 0.000129759, 22735.5
8030, -7.52743e-06, -0.0106093, 22760.3
8038, 3.11492e-06, 0.000888849, 22728
8039, 3.49867e-06, 0.00109344, 22724.2
8041, -8.99254e-06, -0.0108453, 22715.6
8042, -8.19124e-06, -0.0100059, 22711.8
8045, -8.52731e-06, -0.0112613, 22700.7
8040, 3.70623e-06, 0.00097062, 22720.4
8044, -7.31372e-06, -0.00920251, 22703
8048, -6.95569e-06, -0.00893809, 22686.8
8043, -7.31698e-06, -0.00920488, 22708
8050, -7.345e-06, -0.00922981, 22679.3
8046, -8.68208e-06, -0.0105081, 22695.6
8051, -7.79052e-06, -0.0107887, 22675.8
8049, -8.27101e-06, -0.0111014, 22683.3
8047, -7.36396e-06, -0.00924485, 22691.8
8052, -9.54102e-06, -0.0117457, 22672.1
8058, -9.03735e-06, -0.010899, 22647.2
8054, -7.2703e-06, -0.00916975, 22663.2
8056, 2.22689e-06, 0.000185279, 22655.7
8057, -8.87278e-06, -0.0114692, 22650.9
8059, 2.35831e-06, 0.000296072, 22643.3
8053, -9.23209e-06, -0.0111265, 22667
8060, -7.51439e-06, -0.00937681, 22639.6
8062, -8.20379e-06, -0.0110605, 22630.9
8063, 2.97267e-06, 0.000782288, 22627.2
8055, -8.81275e-06, -0.0106496, 22659.5
8061, 3.70365e-06, 0.000986579, 22635.8
8064, -7.19356e-06, -0.0103868, 22623.5
8072, 3.39921e-06, 0.00104527, 22591.1
8069, 2.34085e-06, 0.000278855, 22603.5
8067, -6.98008e-06, -0.00895955, 22610.9
8071, -7.59723e-06, -0.0106626, 22596
8068, -9.57825e-06, -0.0116485, 22607.4
8070, -7.46062e-06, -0.0105701, 22599.8
8066, -9.56613e-06, -0.0116137, 22616
8065, -9.41346e-06, -0.0113615, 22619.7
8074, -7.27778e-06, -0.00918097, 22583.5
8073, -9.02136e-06, -0.0115546, 22587.4
8075, -7.10371e-06, -0.0103264, 22579.8
8079, -8.29716e-06, -0.0111229, 22563.8
8077, 3.70697e-06, 0.000914344, 22571.1
8078, -9.53329e-06, -0.0115479, 22567.4
8081, -9.00383e-06, -0.0108652, 22556.3
8082, -9.50025e-06, -0.0117533, 22551.2
8084, -7.24389e-06, -0.00915652, 22543.7
8080, -7.28922e-06, -0.00919177, 22559.9
8076, 3.57233e-06, 0.00109581, 22576
8086, -6.90347e-06, -0.0101887, 22536.2
8085, -8.63175e-06, -0.0113318, 22540
8083, -7.78664e-06, -0.0107911, 22547.5
8087, -9.38734e-06, -0.0117275, 22531.3
8091, -8.21687e-06, -0.0100412, 22516.3
8088, 3.56909e-06, 0.00109187, 22527.4
8096, 3.45673e-06, 4.88529e-05, 22496.3
8097, -7.17646e-06, -0.0103799, 22491.4
8094, -7.47421e-06, -0.010583, 22503.9
8092, -8.34532e-06, -0.0101696, 22511.3
8089, 2.50393e-06, 0.000409694, 22523.8
8093, -8.27701e-06, -0.0111123, 22507.6
8090, -9.5722e-06, -0.0117371, 22520.1
